record_id,record_type,source_table,scenario_family,dri_applicable,sci_only,dri_access_score,dri_workflow_score,dri_coexistence_score,dri_surface_score,dri_evidence_score,dri_total_score,sci_total_score,dri_band,dri_rank,score_provenance,scoring_date
SEED-013,mivan_seed,gan_seed_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,54,100,0,50,75,,77,high,,framework_derived_scenario_relative,2026-06-28
SEED-014,robot_seed,gan_seed_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,100,100,70,100,75,92,,high,4,framework_derived_scenario_relative,2026-06-28
SYN-001,joint_synthetic,synthetic_scenario_dataset,SF-DEPLOYMENT-JOINT,yes,no,82,100,56,80,75,80,,high,30,framework_derived_scenario_relative,2026-06-28
SYN-002,joint_synthetic,synthetic_scenario_dataset,SF-DEPLOYMENT-JOINT,yes,no,72,100,55,80,75,78,,high,34,framework_derived_scenario_relative,2026-06-28
SYN-003,joint_synthetic,synthetic_scenario_dataset,SF-DEPLOYMENT-JOINT,yes,no,54,100,55,80,75,73,,high,39,framework_derived_scenario_relative,2026-06-28
SYN-004,joint_synthetic,synthetic_scenario_dataset,SF-DEPLOYMENT-JOINT,yes,no,36,100,55,80,75,68,,medium,41,framework_derived_scenario_relative,2026-06-28
SYN-005,joint_synthetic,synthetic_scenario_dataset,SF-DEPLOYMENT-JOINT,yes,no,100,100,70,80,75,88,,high,14,framework_derived_scenario_relative,2026-06-28
SYN-006,joint_synthetic,synthetic_scenario_dataset,SF-DEPLOYMENT-JOINT,yes,no,100,100,70,80,75,88,,high,15,framework_derived_scenario_relative,2026-06-28
SYN-007,joint_synthetic,synthetic_scenario_dataset,SF-DEPLOYMENT-JOINT,yes,no,100,100,61,100,90,91,,high,8,framework_derived_scenario_relative,2026-06-28
SYN-008,joint_synthetic,synthetic_scenario_dataset,SF-DEPLOYMENT-JOINT,yes,no,82,100,61,100,90,87,,high,17,framework_derived_scenario_relative,2026-06-28
SYN-009,joint_synthetic,synthetic_scenario_dataset,SF-DEPLOYMENT-JOINT,yes,no,72,100,60,100,90,84,,high,22,framework_derived_scenario_relative,2026-06-28
SYN-010,joint_synthetic,synthetic_scenario_dataset,SF-DEPLOYMENT-JOINT,yes,no,54,100,60,100,90,80,,high,31,framework_derived_scenario_relative,2026-06-28
SYN-011,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,82,100,70,100,75,87,,high,18,framework_derived_scenario_relative,2026-06-28
SYN-012,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,72,100,69,100,75,84,,high,23,framework_derived_scenario_relative,2026-06-28
SYN-013,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,54,100,69,100,75,80,,high,32,framework_derived_scenario_relative,2026-06-28
SYN-014,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,36,100,69,100,75,75,,high,37,framework_derived_scenario_relative,2026-06-28
SYN-015,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,72,100,0,75,90,,86,high,,framework_derived_scenario_relative,2026-06-28
SYN-016,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,54,100,0,75,90,,77,high,,framework_derived_scenario_relative,2026-06-28
SYN-017,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,36,100,0,75,90,,68,medium,,framework_derived_scenario_relative,2026-06-28
SYN-018,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,26,100,0,75,90,,63,medium,,framework_derived_scenario_relative,2026-06-28
SYN-019,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,8,100,0,75,90,,54,medium,,framework_derived_scenario_relative,2026-06-28
SYN-020,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,8,100,0,75,90,,54,medium,,framework_derived_scenario_relative,2026-06-28
SYN-021,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,72,100,0,75,100,,86,high,,framework_derived_scenario_relative,2026-06-28
SYN-022,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,54,100,0,75,100,,77,high,,framework_derived_scenario_relative,2026-06-28
SYN-023,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,36,100,0,75,100,,68,medium,,framework_derived_scenario_relative,2026-06-28
SYN-024,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,26,100,0,75,100,,63,medium,,framework_derived_scenario_relative,2026-06-28
SYN-025,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,8,100,0,75,100,,54,medium,,framework_derived_scenario_relative,2026-06-28
SYN-026,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,8,100,0,75,100,,54,medium,,framework_derived_scenario_relative,2026-06-28
SYN-027,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,100,100,0,75,100,,100,high,,framework_derived_scenario_relative,2026-06-28
SYN-028,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,82,100,0,75,100,,91,high,,framework_derived_scenario_relative,2026-06-28
SYN-029,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,72,100,0,75,100,,86,high,,framework_derived_scenario_relative,2026-06-28
SYN-030,mivan_synthetic,synthetic_scenario_dataset,SF-MIVAN-SLAB-CYCLE,no,yes,36,100,0,75,100,,68,medium,,framework_derived_scenario_relative,2026-06-28
SYN-031,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,82,100,70,100,90,88,,high,16,framework_derived_scenario_relative,2026-06-28
SYN-032,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,72,100,69,100,90,86,,high,20,framework_derived_scenario_relative,2026-06-28
SYN-033,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,54,100,69,100,90,81,,high,29,framework_derived_scenario_relative,2026-06-28
SYN-034,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,36,100,69,100,90,77,,high,35,framework_derived_scenario_relative,2026-06-28
SYN-035,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,100,100,56,100,90,90,,high,9,framework_derived_scenario_relative,2026-06-28
SYN-036,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,100,100,70,100,90,93,,high,2,framework_derived_scenario_relative,2026-06-28
SYN-037,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,82,100,70,100,75,87,,high,19,framework_derived_scenario_relative,2026-06-28
SYN-038,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,72,100,69,100,75,84,,high,24,framework_derived_scenario_relative,2026-06-28
SYN-039,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,54,100,69,100,75,80,,high,33,framework_derived_scenario_relative,2026-06-28
SYN-040,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,36,100,69,100,75,75,,high,38,framework_derived_scenario_relative,2026-06-28
SYN-041,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,100,100,56,100,75,89,,high,13,framework_derived_scenario_relative,2026-06-28
SYN-042,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-FRESH-CONCRETE,yes,no,100,100,70,100,75,92,,high,5,framework_derived_scenario_relative,2026-06-28
SYN-043,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-POST-CAST,yes,no,82,100,56,100,75,84,,high,25,framework_derived_scenario_relative,2026-06-28
SYN-044,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-POST-CAST,yes,no,72,100,55,100,75,82,,high,27,framework_derived_scenario_relative,2026-06-28
SYN-045,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-POST-CAST,yes,no,54,100,55,100,75,77,,high,36,framework_derived_scenario_relative,2026-06-28
SYN-046,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-POST-CAST,yes,no,36,100,55,100,75,72,,high,40,framework_derived_scenario_relative,2026-06-28
SYN-047,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-POST-CAST,yes,no,100,100,70,100,75,92,,high,6,framework_derived_scenario_relative,2026-06-28
SYN-048,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-POST-CAST,yes,no,100,100,70,100,75,92,,high,7,framework_derived_scenario_relative,2026-06-28
SYN-049,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-POST-CAST,yes,no,82,100,56,100,75,84,,high,26,framework_derived_scenario_relative,2026-06-28
SYN-050,robot_synthetic,synthetic_scenario_dataset,SF-ROBOT-POST-CAST,yes,no,72,100,55,100,75,82,,high,28,framework_derived_scenario_relative,2026-06-28
