scheme,record_id,dri_total_score,rank,rank_range
safety_heavy,SYN-GAN-017,77,40,7
safety_heavy,SYN-GAN-018,80,34,22
safety_heavy,SYN-GAN-019,86,19,7
safety_heavy,SYN-GAN-020,77,41,7
safety_heavy,SYN-GAN-021,69,63,4
safety_heavy,SYN-GAN-022,68,65,8
safety_heavy,SYN-GAN-023,74,50,6
safety_heavy,SYN-GAN-024,67,69,10
safety_heavy,SYN-GAN-039,73,55,6
safety_heavy,SYN-GAN-040,63,71,4
safety_heavy,SYN-GAN-041,74,51,18
safety_heavy,SYN-GAN-042,69,64,8
safety_heavy,SYN-GAN-043,73,56,6
safety_heavy,SYN-GAN-044,74,52,18
safety_heavy,SYN-GAN-045,75,45,26
safety_heavy,SYN-GAN-046,59,73,0
workflow_heavy,SEED-006,94,1,0
workflow_heavy,SEED-007,91,11,6
workflow_heavy,SEED-008,91,12,6
workflow_heavy,SEED-010,93,3,5
workflow_heavy,SEED-011,91,13,6
workflow_heavy,SEED-012,86,35,14
workflow_heavy,SEED-014,93,4,5
workflow_heavy,SYN-001,83,42,5
workflow_heavy,SYN-002,82,45,9
workflow_heavy,SYN-003,79,51,15
workflow_heavy,SYN-004,76,60,12
workflow_heavy,SYN-005,88,26,16
workflow_heavy,SYN-006,88,27,16
workflow_heavy,SYN-007,93,5,5
workflow_heavy,SYN-008,90,19,18
workflow_heavy,SYN-009,89,23,25
workflow_heavy,SYN-010,86,36,34
workflow_heavy,SYN-011,90,20,3
workflow_heavy,SYN-012,89,24,5
workflow_heavy,SYN-013,86,37,11
workflow_heavy,SYN-014,83,43,24
workflow_heavy,SYN-031,92,9,16
workflow_heavy,SYN-032,90,21,18
workflow_heavy,SYN-033,87,30,30
workflow_heavy,SYN-034,85,39,31
workflow_heavy,SYN-035,92,10,5
workflow_heavy,SYN-036,94,2,0
workflow_heavy,SYN-037,90,22,2
workflow_heavy,SYN-038,89,25,5
workflow_heavy,SYN-039,86,38,11
workflow_heavy,SYN-040,83,44,24
workflow_heavy,SYN-041,91,14,9
workflow_heavy,SYN-042,93,6,6
workflow_heavy,SYN-043,88,28,3
workflow_heavy,SYN-044,87,31,11
workflow_heavy,SYN-045,84,40,18
workflow_heavy,SYN-046,81,50,20
workflow_heavy,SYN-047,93,7,6
workflow_heavy,SYN-048,93,8,6
workflow_heavy,SYN-049,88,29,3
workflow_heavy,SYN-050,87,32,11
workflow_heavy,SYN-GAN-001,91,15,3
workflow_heavy,SYN-GAN-002,79,52,22
workflow_heavy,SYN-GAN-003,91,16,8
workflow_heavy,SYN-GAN-004,79,53,22
workflow_heavy,SYN-GAN-005,91,17,4
workflow_heavy,SYN-GAN-006,87,33,5
workflow_heavy,SYN-GAN-007,78,58,22
workflow_heavy,SYN-GAN-008,74,63,3
workflow_heavy,SYN-GAN-009,71,68,20
workflow_heavy,SYN-GAN-010,79,54,22
workflow_heavy,SYN-GAN-011,84,41,16
workflow_heavy,SYN-GAN-012,87,34,5
workflow_heavy,SYN-GAN-013,74,64,3
workflow_heavy,SYN-GAN-014,79,55,22
workflow_heavy,SYN-GAN-015,74,65,3
workflow_heavy,SYN-GAN-016,82,46,7
workflow_heavy,SYN-GAN-017,82,47,7
workflow_heavy,SYN-GAN-018,79,56,22
workflow_heavy,SYN-GAN-019,91,18,7
workflow_heavy,SYN-GAN-020,82,48,7
workflow_heavy,SYN-GAN-021,74,66,4
workflow_heavy,SYN-GAN-022,79,57,8
workflow_heavy,SYN-GAN-023,82,49,6
workflow_heavy,SYN-GAN-024,78,59,10
workflow_heavy,SYN-GAN-039,76,61,6
workflow_heavy,SYN-GAN-040,72,67,4
workflow_heavy,SYN-GAN-041,71,69,18
workflow_heavy,SYN-GAN-042,68,72,8
workflow_heavy,SYN-GAN-043,76,62,6
workflow_heavy,SYN-GAN-044,71,70,18
workflow_heavy,SYN-GAN-045,71,71,26
workflow_heavy,SYN-GAN-046,64,73,0
evidence_heavy,SEED-006,92,1,0
evidence_heavy,SEED-007,83,17,6
evidence_heavy,SEED-008,83,18,6
evidence_heavy,SEED-010,86,8,5
evidence_heavy,SEED-011,83,19,6
evidence_heavy,SEED-012,80,33,14
evidence_heavy,SEED-014,86,9,5
evidence_heavy,SYN-001,78,38,5
evidence_heavy,SYN-002,76,44,9
evidence_heavy,SYN-003,73,60,15
evidence_heavy,SYN-004,71,67,12
evidence_heavy,SYN-005,82,26,16
evidence_heavy,SYN-006,82,27,16
evidence_heavy,SYN-007,90,3,5
evidence_heavy,SYN-008,87,6,18
evidence_heavy,SYN-009,86,10,25
evidence_heavy,SYN-010,83,20,34
evidence_heavy,SYN-011,83,21,3
evidence_heavy,SYN-012,81,29,5
evidence_heavy,SYN-013,78,39,11
evidence_heavy,SYN-014,76,45,24
evidence_heavy,SYN-031,89,4,16
evidence_heavy,SYN-032,87,7,18
evidence_heavy,SYN-033,84,14,30
evidence_heavy,SYN-034,82,28,31
evidence_heavy,SYN-035,89,5,5
evidence_heavy,SYN-036,92,2,0
evidence_heavy,SYN-037,83,22,2
evidence_heavy,SYN-038,81,30,5
evidence_heavy,SYN-039,78,40,11
evidence_heavy,SYN-040,76,46,24
evidence_heavy,SYN-041,83,23,9
evidence_heavy,SYN-042,86,11,6
evidence_heavy,SYN-043,81,31,3
evidence_heavy,SYN-044,79,34,11
evidence_heavy,SYN-045,76,47,18
evidence_heavy,SYN-046,74,56,20
evidence_heavy,SYN-047,86,12,6
evidence_heavy,SYN-048,86,13,6
evidence_heavy,SYN-049,81,32,3
evidence_heavy,SYN-050,79,35,11
evidence_heavy,SYN-GAN-001,84,15,3
evidence_heavy,SYN-GAN-002,76,48,22
evidence_heavy,SYN-GAN-003,83,24,8
evidence_heavy,SYN-GAN-004,76,49,22
evidence_heavy,SYN-GAN-005,84,16,4
evidence_heavy,SYN-GAN-006,79,36,5
evidence_heavy,SYN-GAN-007,76,50,22
evidence_heavy,SYN-GAN-008,72,62,3
evidence_heavy,SYN-GAN-009,71,68,20
evidence_heavy,SYN-GAN-010,76,51,22
evidence_heavy,SYN-GAN-011,77,41,16
evidence_heavy,SYN-GAN-012,79,37,5
evidence_heavy,SYN-GAN-013,72,63,3
evidence_heavy,SYN-GAN-014,76,52,22
evidence_heavy,SYN-GAN-015,72,64,3
evidence_heavy,SYN-GAN-016,76,53,7
evidence_heavy,SYN-GAN-017,77,42,7
evidence_heavy,SYN-GAN-018,76,54,22
evidence_heavy,SYN-GAN-019,83,25,7
evidence_heavy,SYN-GAN-020,77,43,7
evidence_heavy,SYN-GAN-021,72,65,4
evidence_heavy,SYN-GAN-022,74,57,8
evidence_heavy,SYN-GAN-023,76,55,6
evidence_heavy,SYN-GAN-024,73,61,10
evidence_heavy,SYN-GAN-039,74,58,6
evidence_heavy,SYN-GAN-040,69,71,4
evidence_heavy,SYN-GAN-041,71,69,18
evidence_heavy,SYN-GAN-042,69,72,8
evidence_heavy,SYN-GAN-043,74,59,6
evidence_heavy,SYN-GAN-044,71,70,18
evidence_heavy,SYN-GAN-045,72,66,26
evidence_heavy,SYN-GAN-046,65,73,0
